Summary
-629.870309352875,15.0000002891806,-2.53886229063832E-08,NaN,-3.1735778632979E-08,NaN,56.5378340046248,14.9999258788771,15.000019174687,""
-614.425809383392,14.9999998626852,-2.58595394829191E-08,NaN,-3.23244243536488E-08,NaN,56.5378536472234,14.9999316755262,15.0000249679677,""
-598.979439735413,14.9999994336981,-2.63266090936966E-08,NaN,-3.29082613671207E-08,NaN,56.5379727751395,14.9999374728772,15.0000307619497,""
-583.53493976593,14.999999936155,-2.6963801464401E-08,NaN,-3.37047518305013E-08,NaN,56.5380178840161,14.9999390518519,15.0000323401118,""
-568.088570356369,15.0000004423861,-2.7613066981517E-08,NaN,-3.45163337268963E-08,NaN,56.5379546533491,14.9999406310178,15.000033918465,""
-552.644070386887,15.0000001130246,-2.83644027551828E-08,NaN,-3.54555034439786E-08,NaN,56.537971751201,14.9999383982329,15.0000316789724,""
-537.197700738907,14.9999997802216,-2.91230385761704E-08,NaN,-3.6403798220213E-08,NaN,56.538106384295,14.9999361651778,15.0000294392088,""
-521.753200769424,14.9999999918599,-2.91452199535042E-08,NaN,-3.64315249418802E-08,NaN,56.5381246476792,14.9999306554104,15.0000239269449,""
-506.306831121445,15.0000002057859,-2.91153738914583E-08,NaN,-3.63942173643229E-08,NaN,56.5379727392635,14.9999251449761,15.0000184140137,""
-490.862331151962,14.9999999671469,-2.75930462340959E-08,NaN,-3.44913077926199E-08,NaN,56.5379300743235,14.9999213502649,15.0000146134644,""
-475.415961503983,14.9999997265604,-2.59649525960247E-08,NaN,-3.24561907450309E-08,NaN,56.5380470724578,14.9999175550943,15.0000108124551,""
-459.9714615345,14.9999998389381,-2.78804557432097E-08,NaN,-3.48505696790122E-08,NaN,56.5380966503403,14.9999158700643,15.0000091271111,""
-444.52509188652,14.9999999528555,-3.00471560536336E-08,NaN,-3.7558945067042E-08,NaN,56.5380477475865,14.9999141848303,15.0000074415631,""
-429.080591917038,14.9999999006417,-3.16166832046061E-08,NaN,-3.95208540057576E-08,NaN,56.5380294866722,14.999916129527,15.0000093872183,""
-413.634222269058,14.9999998476893,-3.31440733697086E-08,NaN,-4.14300917121357E-08,NaN,56.5380559630519,14.9999180744592,15.0000113331091,""
-398.189722299576,15.0000000828047,-3.59079651093868E-08,NaN,-4.48849563867335E-08,NaN,56.5380747044147,14.9999179197408,15.0000111795795,""
-382.743352651596,15.0000003192428,-3.87599887751693E-08,NaN,-4.84499859689616E-08,NaN,56.5380821624726,14.9999177650036,15.0000110260314,""
-367.298852682114,15.0000003066294,-3.91247491242234E-08,NaN,-4.89059364052792E-08,NaN,56.5380805870959,14.9999174601012,15.0000107189373,""
-351.852483034134,15.0000002928746,-3.93127884785266E-08,NaN,-4.91409855981582E-08,NaN,56.5380658340003,14.9999171551619,15.000010411806,""
-336.407983064651,14.9999999666539,-3.88684094446226E-08,NaN,-4.85855118057782E-08,NaN,56.5380189477866,14.9999206090387,15.0000138607061,""
-320.96161365509,14.9999996389371,-3.83789741031258E-08,NaN,-4.79737176289073E-08,NaN,56.5379251979151,14.9999240633337,15.0000173100236,""
-305.517113685608,14.9999998901892,-3.88932699024305E-08,NaN,-4.86165873780381E-08,NaN,56.5379038079688,14.9999255364745,15.0000187873343,""
-290.070744037628,15.0000001442192,-3.94791355486619E-08,NaN,-4.93489194358274E-08,NaN,56.5379878586801,14.9999270097936,15.0000202648238,""
-289.042553424835,15.0000001452579,-3.95181338098418E-08,NaN,-4.93976672623023E-08,NaN,56.5379934535321,14.9999288926801,15.0000200337839,""
-273.598053216934,15.0000001423093,NaN,NaN,NaN,NaN,56.5380029580713,14.9999571756073,15.0000165633225,""
-258.153553247452,15.0000001462465,NaN,NaN,NaN,NaN,56.537929634173,14.9999841759765,15.0000129311491,""
-242.709053277969,15.000000255148,NaN,NaN,NaN,NaN,56.537877550536,14.9999931584535,15.0000070271805,""
-227.264553308487,15.0000003443473,NaN,NaN,NaN,NaN,56.5378490702267,15.0000011905136,15.0000011603096,""
-211.820053339005,15.0000001321445,NaN,NaN,NaN,NaN,56.5378491149422,14.9999958446266,14.9999958156201,""
-196.375553369522,14.9999999277173,NaN,NaN,NaN,NaN,56.5378808582088,14.9999908024468,14.9999907746324,""
-180.93105340004,14.9999998426625,NaN,NaN,NaN,NaN,56.5378191571109,14.9999900435836,14.999990016882,""
-165.486553430557,14.9999997704125,NaN,NaN,NaN,NaN,56.5376536155784,14.9999892735998,14.9999892480808,""
-150.042053461075,14.9999998954493,NaN,NaN,NaN,NaN,56.537607487412,14.9999883464701,14.9999883231189,""
-134.597553491592,15.0000000083696,NaN,NaN,NaN,NaN,56.5376940578477,14.9999872890978,14.9999872681632,""
-119.15305352211,14.9999999339364,NaN,NaN,NaN,NaN,56.5377829621964,14.999984387638,14.9999843726404,""
-103.708553552628,14.9999998737652,NaN,NaN,NaN,NaN,56.5378744601155,14.9999814351151,14.999981425221,""
-88.2640535831451,15.0000000349161,NaN,NaN,NaN,NaN,56.5379393321097,14.9999777581737,14.9999777415597,""
-72.8195536136627,15.0000001742712,NaN,NaN,NaN,NaN,56.5379746159335,14.9999741790415,14.9999741562565,""
-57.3750536441803,14.9999999741726,NaN,NaN,NaN,NaN,56.5380409072131,14.9999719902376,14.9999719690846,""
-41.9305536746979,14.9999997972441,NaN,NaN,NaN,NaN,56.5381416556596,14.9999736792724,14.9999700771771,""
-26.4860537052155,14.9999999824805,NaN,NaN,NaN,NaN,56.5381604902324,15.0000305995191,14.9999723906563,""
-11.041553735733,15.000000159671,NaN,NaN,NaN,NaN,56.5380882976648,15.0000897843036,14.9999748947012,""
0,15.0000001961118,NaN,NaN,NaN,NaN,56.5380463076605,15.000155200687,14.9999786291482,"Reaction start"
18.8379518985748,15.0000002582834,NaN,NaN,NaN,NaN,56.5380204890204,15.0002668073242,14.9999850004737,""
34.2824518680573,15.0000005910522,NaN,NaN,NaN,NaN,56.5380188386948,15.0002898912788,14.9999872336849,""
49.728821516037,15.0000009254605,NaN,NaN,NaN,NaN,56.538045477005,15.0003129780279,14.9999894671665,""
65.1733214855194,15.0000003972627,NaN,NaN,NaN,NaN,56.5380602053313,15.0003235997288,14.9999889462492,""
80.6196911334991,14.9999998640331,NaN,NaN,NaN,NaN,56.5380576862057,15.0003342227156,14.9999884252688,""
96.0641911029816,14.9999998814734,NaN,NaN,NaN,NaN,56.5380450127884,15.0003406905429,14.9999908132709,""
111.510560512543,14.9999999021336,NaN,NaN,NaN,NaN,56.5380176343165,15.0003471591532,14.999993201562,""
126.955060482025,14.9999996637991,NaN,NaN,NaN,NaN,56.5380413561019,15.0003510902618,14.9999971711283,""
142.401430130005,14.9999994239002,NaN,NaN,NaN,NaN,56.5381390303954,15.0003550218463,15.0000011411751,""
157.845930099487,14.9999997659693,NaN,NaN,NaN,NaN,56.5381596938759,15.0003572890324,15.0000053336378,""
173.292299747467,15.0000001115792,NaN,NaN,NaN,NaN,56.5380689795033,15.000359556493,15.000009526608,""
188.736799955368,15.0000000116336,NaN,NaN,NaN,NaN,56.5379701662898,15.0003589834672,15.0000119031052,""
204.183169364929,14.9999999089592,NaN,NaN,NaN,NaN,56.537859615999,15.000358410372,15.00001427989,""
219.627669334412,15.0000000980165,NaN,NaN,NaN,NaN,56.5377831828544,15.0003546924756,15.0000143425214,""
235.074038982391,15.0000002889003,NaN,NaN,NaN,NaN,56.5377560227491,15.0003509741292,15.0000144051605,""
250.518538951874,14.99999999796,NaN,NaN,NaN,NaN,56.5377087773819,15.0003509127046,15.0000177248253,""
265.964908599854,14.9999997039651,NaN,NaN,NaN,NaN,56.5376325114912,15.0003508512726,15.000021044892,""
281.409408569336,14.9999997381268,NaN,NaN,NaN,NaN,56.537572777979,15.0003511865903,15.0000243477163,""
296.855778217316,14.9999997743769,NaN,NaN,NaN,NaN,56.5375368904193,15.0003515219485,15.0000276509404,""
312.300278425217,14.9999999937594,NaN,NaN,NaN,NaN,56.5374112964697,15.0003466753023,15.0000259087294,""
327.746647834778,15.0000002143472,NaN,NaN,NaN,NaN,56.5371562437316,15.0003418280695,15.0000241663076,""
343.19114780426,15.0000000242866,NaN,NaN,NaN,NaN,56.5370059932821,15.0003346682472,15.0000197767657,""
358.637517213821,14.9999998315252,NaN,NaN,NaN,NaN,56.5370068236349,15.0003275075582,15.0000153866925,""
374.082017183304,14.9999997995792,NaN,NaN,NaN,NaN,56.5369667127183,15.000325736185,15.0000158725092,""
389.528386831284,14.9999997686916,NaN,NaN,NaN,NaN,56.5368675820578,15.0003239645974,15.0000163583847,""
404.972886800766,14.9999999408439,NaN,NaN,NaN,NaN,56.5368136569387,15.0003242141647,15.0000185570828,""
420.419256448746,15.0000001143754,NaN,NaN,NaN,NaN,56.5368248371876,15.0003244637623,15.0000207560471,""
435.863756418228,14.9999999196192,NaN,NaN,NaN,NaN,56.536894251852,15.0003269945258,15.0000248775579,""
451.310126066208,14.9999997223442,NaN,NaN,NaN,NaN,56.5370475352222,15.0003295255957,15.0000289995677,""
466.75462603569,14.9999997047229,NaN,NaN,NaN,NaN,56.5371521076236,15.0003340780799,15.0000350935677,""
482.20099568367,14.9999996883318,NaN,NaN,NaN,NaN,56.5371866100251,15.0003386311152,15.0000411883054,""
497.645495653152,14.9999996997425,NaN,NaN,NaN,NaN,56.5372547567354,15.0003435705699,15.0000472107375,""
513.091865301132,14.9999997113476,NaN,NaN,NaN,NaN,56.5373713175001,15.0003485106226,15.0000532338987,""
528.536365270615,15.0000002010216,NaN,NaN,NaN,NaN,56.5374222967879,15.000344253059,15.000050012157,""
543.982734918594,15.0000006941156,NaN,NaN,NaN,NaN,56.5373790059836,15.0003399949799,15.0000467900253,""
559.427234888077,15.0000003514517,NaN,NaN,NaN,NaN,56.5373996076863,15.0003271143806,15.000034609153,""
574.873604297638,15.0000000028008,NaN,NaN,NaN,NaN,56.5375120264618,15.0003142322222,15.0000224268063,""
590.31810426712,14.9999998912288,NaN,NaN,NaN,NaN,56.5376298658489,15.0003025635047,15.0000111601298,""
605.7644739151,14.9999997813498,NaN,NaN,NaN,NaN,56.5377555252955,15.0002908933745,14.9999998920895,""
621.208973884583,15.000000053248,NaN,NaN,NaN,NaN,56.5378949142668,15.0002879667356,14.9999971946145,""
636.655343532562,15.0000003279599,NaN,NaN,NaN,NaN,56.5380540533888,15.0002850397423,14.999994496813,""
652.099843502045,15.0000003068411,NaN,NaN,NaN,NaN,56.5381137919033,15.0002867922474,14.9999967478642,""
667.546213150024,15.0000002835401,NaN,NaN,NaN,NaN,56.5380309274875,15.0002885449646,14.9999989991879,""
682.990713357925,15.0000002488492,NaN,NaN,NaN,NaN,56.5380182897117,15.0002896574719,15.0000004209741,""
698.437082767487,15.0000002140692,NaN,NaN,NaN,NaN,56.5381063593988,15.0002907701138,15.0000018429324,""
713.881582736969,15.0000000629317,NaN,NaN,NaN,NaN,56.5381472269332,15.0002910486884,15.0000024511465,""
729.327952384949,14.9999999108988,NaN,NaN,NaN,NaN,56.5381204483026,15.0002913272966,15.0000030594341,""
744.772452354431,14.9999999424602,NaN,NaN,NaN,NaN,56.5381524974744,15.000293068988,15.0000051324566,""
760.218822002411,14.999999975425,NaN,NaN,NaN,NaN,56.5382688360002,15.0002948108903,15.00000720573,""
775.663321971893,15.0000000636701,NaN,NaN,NaN,NaN,56.5382756371671,15.0002938507044,15.0000061180726,""
791.109691619873,15.000000152352,NaN,NaN,NaN,NaN,56.5381255895952,15.0002928904022,15.0000050302836,""
806.554191827774,15.0000001372707,NaN,NaN,NaN,NaN,56.5381205429618,15.0002893882984,15.000001234977,""
822.000560998917,15.0000001213789,NaN,NaN,NaN,NaN,56.5383230234552,15.0002858857709,14.9999974392111,""
837.445060968399,14.999999849387,NaN,NaN,NaN,NaN,56.5383180693083,15.0002814154822,14.9999932262528,""
852.891430616379,14.9999995753446,NaN,NaN,NaN,NaN,56.5380163769096,15.0002769446523,14.9999890127845,""
868.335930585861,14.9999998395585,NaN,NaN,NaN,NaN,56.5378363067454,15.0002744072688,14.9999864588032,""
883.782300233841,15.0000001080904,NaN,NaN,NaN,NaN,56.5378300781688,15.0002718695781,14.9999839045127,""
899.226800203323,15.000000019071,NaN,NaN,NaN,NaN,56.5378264750045,15.0002742547273,14.9999861013796,""
914.673169851303,14.9999999271635,NaN,NaN,NaN,NaN,56.5378266226995,15.0002766401654,14.9999882985125,""
930.117669820786,14.9999997793449,NaN,NaN,NaN,NaN,56.537792676426,15.0002803637743,14.999991942975,""
945.564039468765,14.9999996310536,NaN,NaN,NaN,NaN,56.5377100215772,15.000284087834,14.9999955878787,""
961.008539438248,14.9999997214032,NaN,NaN,NaN,NaN,56.5376983997976,15.0002871596493,14.9999984882628,""
976.454909086227,14.9999998137247,NaN,NaN,NaN,NaN,56.5377881849856,15.0002902318365,15.0000013889979,""
991.89940905571,14.9999998432182,NaN,NaN,NaN,NaN,56.5378636866414,15.0002968645502,15.0000081788337,""
1007.34577870369,14.9999998721937,NaN,NaN,NaN,NaN,56.5379188287781,15.0003034980667,15.0000149694915,""
1022.79027867317,15.0000000707402,NaN,NaN,NaN,NaN,56.537903835834,15.0003070455539,15.0000187369304,""
1038.23664808273,15.000000270733,NaN,NaN,NaN,NaN,56.5377888101357,15.0003105934704,15.0000225048254,""
1053.68114829063,14.9999999703973,NaN,NaN,NaN,NaN,56.5377665296625,15.0003145281197,15.0000267411697,""
1069.1275177002,14.9999996657863,NaN,NaN,NaN,NaN,56.5378764520768,15.0003184632452,15.0000309780267,""
1084.57201766968,14.9999999310548,NaN,NaN,NaN,NaN,56.5379201004934,15.0003209603015,15.0000340919677,""
1100.01838731766,15.0000002012321,NaN,NaN,NaN,NaN,56.5378693345263,15.0003234576601,15.0000372062857,""
1115.46288728714,15.0000000420286,NaN,NaN,NaN,NaN,56.5378366298389,15.0003177093285,15.0000314767263,""
1130.90925693512,14.999999879095,NaN,NaN,NaN,NaN,56.5378296364139,15.0003119603009,15.0000257464732,""
1146.3537569046,14.999999882493,NaN,NaN,NaN,NaN,56.5378313720925,15.0003083820729,15.0000223094718,""
1161.80012655258,14.999999887343,NaN,NaN,NaN,NaN,56.5378455330882,15.0003048034117,15.0000188720543,""
1177.24462676048,14.9999997366466,NaN,NaN,NaN,NaN,56.5378420870968,15.000305737898,15.0000197412831,""
1192.69099617004,14.9999995845611,NaN,NaN,NaN,NaN,56.5378135912224,15.0003066724974,15.0000206106171,""
1208.13549613953,14.9999998602087,NaN,NaN,NaN,NaN,56.5378198391152,15.0003060691664,15.0000195848501,""
1223.58186578751,15.0000001396956,NaN,NaN,NaN,NaN,56.5378754929603,15.0003054657624,15.0000185589589,""
1239.02636575699,15.0000001239079,NaN,NaN,NaN,NaN,56.5379516545287,15.0003024182613,15.0000155092105,""
